seconds,mos_pred_concat,mos_target_concat_durw
9.09,4.166967,4.0
16.33,4.252922,3.334966
19.81,4.170844,3.439244
24.96,4.159649,3.348615
31.61,4.196466,3.380463
40.85,4.139293,3.294405
43.18,4.143179,3.326483
49.62,4.141526,3.175955
54.01,4.130195,3.206809
59.51,4.101861,3.141485
65.89,4.102569,3.188303
71.69,4.105524,3.200036
78.48,4.095223,3.256888
88.2,4.064914,3.168467
90.59,4.070415,3.178679
97.09,4.061387,3.133243
99.68,4.049774,3.158126
101.12,4.051333,3.166555
106.66,4.069005,3.223695
109.3,4.067471,3.191119
113.7,4.059889,3.226721
116.13,4.050521,3.213259
125.42,4.068027,3.237865
128.22,4.066736,3.22473
135.32,4.060756,3.237154
143.51,4.06141,3.185574
145.06,4.053416,3.193386
149.84,4.050352,3.189671
152.69,4.054718,3.208944
160.38,4.061111,3.212002
164.03,4.049006,3.214702
169.76,4.020234,3.220956
172.91,4.013403,3.229683
174.4,4.010413,3.224304
177.18,4.011227,3.230198
180.72,4.005241,3.215895
