seconds,mos_pred_concat,mos_target_concat_durw
6.61,3.690122,3.75
12.53,3.832635,3.524505
20.06,3.743857,3.293495
25.42,3.827205,3.361367
27.56,3.863431,3.375662
34.13,3.86958,3.423659
37.68,3.884472,3.390992
43.69,3.922929,3.350963
45.8,3.906963,3.369346
52.32,3.855716,3.379964
54.2,3.840166,3.38165
58.07,3.874949,3.356215
60.39,3.882823,3.328124
65.37,3.852565,3.280272
71.39,3.830561,3.237179
73.99,3.833296,3.269841
79.44,3.804808,3.279914
82.51,3.815806,3.296559
87.92,3.825283,3.333691
96.05,3.833505,3.364696
108.45,3.843216,3.279021
114.07,3.84833,3.265274
122.46,3.844995,3.252809
127.77,3.855978,3.246081
130.15,3.851665,3.255647
133.62,3.844752,3.277338
136.83,3.844782,3.294292
140.53,3.85194,3.290932
146.54,3.863202,3.297642
149.33,3.852126,3.293949
152.27,3.842483,3.295295
156.3,3.839564,3.296276
161.85,3.824321,3.294689
165.01,3.810027,3.289045
168.28,3.828021,3.279896
171.6,3.832323,3.266419
174.97,3.836792,3.282688
177.74,3.837137,3.288672
182.28,3.835154,3.288954
