block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,4.45182,4.25,5.0,1,5.0
5.0,10.0,4.709697,4.25,5.0,2,5.0
10.0,15.0,4.304128,4.348392,5.0,2,5.0
15.0,20.0,4.307806,3.780394,5.0,2,5.0
20.0,25.0,4.483727,4.281903,5.0,2,5.0
25.0,30.0,4.461796,4.470889,5.0,2,5.0
30.0,35.0,4.258691,4.25,5.0,1,5.0
35.0,40.0,3.997809,3.133747,5.0,2,5.0
40.0,45.0,4.234058,3.757688,5.0,2,5.0
45.0,50.0,4.429237,4.433817,5.0,2,5.0
50.0,55.0,4.215048,4.359922,5.0,2,5.0
55.0,60.0,4.277251,4.293239,5.0,2,5.0
60.0,65.0,4.288423,4.375,5.0,1,5.0
65.0,70.0,4.302079,4.375,5.0,2,5.0
70.0,75.0,4.476639,4.253397,5.0,2,5.0
75.0,80.0,4.443274,4.32815,5.0,2,5.0
80.0,85.0,4.416724,4.397869,5.0,2,5.0
85.0,90.0,4.546954,4.170847,5.0,2,5.0
90.0,95.0,4.375897,4.309972,5.0,2,5.0
95.0,100.0,4.537189,4.375,5.0,1,5.0
100.0,105.0,4.59787,4.309128,5.0,2,5.0
105.0,110.0,4.320237,4.264691,5.0,2,5.0
110.0,115.0,4.331141,4.375,5.0,1,5.0
115.0,120.0,3.57394,3.635889,5.0,2,5.0
120.0,125.0,4.24732,3.999897,5.0,3,5.0
125.0,130.0,4.478257,4.255863,5.0,3,5.0
130.0,135.0,4.488363,4.181231,5.0,2,5.0
135.0,140.0,4.494436,4.378375,5.0,2,5.0
140.0,145.0,4.464072,4.75,5.0,1,5.0
145.0,150.0,4.490828,4.68907,5.0,2,5.0
150.0,155.0,4.427593,4.625,5.0,1,5.0
155.0,160.0,4.518433,4.505202,5.0,3,5.0
160.0,165.0,4.499732,4.25,5.0,1,5.0
165.0,170.0,4.387664,4.196138,5.0,2,5.0
170.0,175.0,4.394296,4.125,5.0,1,5.0
175.0,180.0,4.342591,4.125,5.0,2,5.0
180.0,185.0,4.433401,4.125,5.0,1,5.0
185.0,185.75975,4.0723,4.125,0.75975,1,5.0
