elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
6.88,3.706044,2.25
9.48,3.828925,2.775668
12.67,3.943199,2.763483
18.69,3.982072,2.765335
21.99,3.889449,2.786908
26.97,3.909571,2.77086
31.72,3.919254,2.79156
34.04,3.928131,2.780208
37.47,3.918132,2.769815
41.34,3.961511,2.791363
51.96,4.043254,2.765877
53.84,4.036022,2.789017
60.34,4.030136,2.752987
66.86,3.98484,2.821401
70.41,3.969063,2.816
72.52,3.962453,2.843175
77.72,3.943975,2.827934
83.73,3.984914,2.847463
93.64,3.998613,2.81825
97.19,4.002411,2.827698
104.12,4.015642,2.866899
110.69,4.023175,2.911896
116.15,4.028499,2.901935
118.29,4.03277,2.913577
129.75,4.029994,2.885881
135.11,4.037747,2.914821
142.82,4.045973,2.924818
150.35,4.037976,2.92403
159.93,4.034871,2.945695
165.85,4.03805,2.957369
175.5,4.046081,2.941384
182.11,4.031829,2.970734
