seconds,mos_pred_concat,mos_target_concat_durw
3.2,4.487452,3.444444
7.4,4.174076,3.003003
9.7,4.138202,3.097136
13.29,4.139115,3.273493
15.23,4.101027,3.180755
18.72,4.109972,3.299592
23.22,4.051113,3.071958
26.51,4.02288,3.130721
30.05,4.033527,3.056419
35.95,3.908971,3.074513
37.44,3.919697,3.055629
40.82,3.878687,3.030322
46.55,3.867348,3.075827
52.65,3.845372,3.120515
60.34,3.866383,3.139914
62.19,3.847009,3.154058
66.97,3.855943,3.148552
68.91,3.838912,3.141555
77.1,3.861345,3.055701
79.19,3.857168,3.080623
81.99,3.844584,3.065451
84.58,3.845912,3.069015
87.01,3.859045,3.055451
89.85,3.822842,3.026605
92.49,3.80846,2.993734
94.28,3.786193,2.995752
95.72,3.780523,3.007099
97.41,3.764158,3.009645
103.91,3.75214,2.977764
109.81,3.747578,3.005824
119.53,3.750583,2.960994
124.27,3.755302,2.962482
130.07,3.760434,2.979019
131.91,3.747231,2.983496
137.41,3.735787,2.964144
139.71,3.702009,2.969124
146.15,3.705341,2.933764
149.29,3.693853,2.950454
158.53,3.726289,2.953342
162.78,3.722218,2.974142
167.93,3.713191,2.974935
174.48,3.696707,2.992939
181.72,3.703047,2.9733
