elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
7.69,4.255947,3.272727
10.88,4.263819,3.112801
15.66,4.263104,3.10185
18.96,4.106765,3.0683
27.15,4.127672,2.846592
31.9,4.104824,2.855898
34.7,4.083153,2.838183
38.13,4.059382,2.822755
40.56,4.087527,2.808411
51.18,4.144367,2.778998
53.82,4.154187,2.734655
60.32,4.135567,2.704471
61.76,4.134854,2.728848
65.31,4.109691,2.728057
71.81,4.105941,2.707414
77.01,4.077603,2.7012
86.73,4.08335,2.673557
96.64,4.08653,2.663084
102.44,4.100484,2.701032
109.37,4.106865,2.746377
114.87,4.090353,2.734581
120.33,4.092444,2.733011
126.77,4.097134,2.704241
138.23,4.089191,2.695599
147.47,4.088605,2.714671
155.18,4.093649,2.733816
160.33,4.102481,2.742366
169.91,4.095922,2.773002
177.15,4.102934,2.761844
186.8,4.107127,2.756928
