seconds,mos_pred_concat,mos_target_concat_durw
6.79,4.215275,3.857143
18.25,3.852158,3.067726
28.16,3.846689,2.89307
31.01,3.882887,3.015227
33.6,3.856929,3.098144
43.18,3.821984,3.139759
50.89,3.734367,3.133735
56.09,3.701163,3.08568
61.63,3.728467,3.19184
66.02,3.757038,3.216026
76.64,3.763882,3.139901
80.07,3.756123,3.119629
83.26,3.741376,3.104596
89.91,3.749606,3.133841
95.37,3.705711,3.109004
98.67,3.647191,3.102318
100.22,3.634708,3.114912
104.62,3.671733,3.156809
113.71,3.670718,3.224214
117.19,3.665869,3.24513
124.07,3.648313,3.189948
131.17,3.665062,3.204649
134.72,3.665015,3.191727
141.1,3.672166,3.211318
150.39,3.637583,3.231958
155.14,3.666963,3.222073
162.07,3.630244,3.230394
168.57,3.5941,3.200477
170.9,3.585188,3.209863
173.29,3.598734,3.214631
182.94,3.484189,3.185726
