elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
6.79,4.215275,3.857143
18.25,3.979138,3.067726
28.16,4.027942,2.89307
31.01,4.058944,3.015227
33.6,4.044795,3.098144
43.18,4.014988,3.139759
50.89,3.966732,3.133735
56.09,3.969527,3.08568
61.63,4.017848,3.19184
66.02,4.035083,3.216026
76.64,4.04492,3.139901
80.07,4.035622,3.119629
83.26,4.03751,3.104596
89.91,4.05741,3.133841
95.37,4.03965,3.109004
98.67,4.023155,3.102318
100.22,4.02347,3.114912
104.62,4.021406,3.156809
113.71,4.034084,3.224214
117.19,4.041375,3.24513
124.07,4.016619,3.189948
131.17,4.037863,3.204649
134.72,4.03793,3.191727
141.1,4.044439,3.211318
150.39,4.046596,3.231958
155.14,4.053376,3.222073
162.07,4.038897,3.230394
168.57,4.029046,3.200477
170.9,4.031246,3.209863
173.29,4.035438,3.214631
182.94,4.031594,3.185726
