seconds,mos_pred_concat,mos_target_concat_durw
4.41,4.528752,3.428571
10.91,3.966661,2.776046
15.59,4.052586,2.918324
20.46,3.910031,2.842555
27.28,3.880004,2.631916
37.3,3.894977,2.506935
41.71,3.908418,2.633078
47.0,3.920127,2.740032
53.62,3.895882,2.722743
64.71,3.759422,2.743893
67.45,3.759358,2.789842
75.48,3.792297,2.788559
82.36,3.765628,2.74357
85.55,3.770391,2.742962
88.85,3.741959,2.749132
93.6,3.726298,2.75725
97.03,3.70313,2.754048
107.65,3.676566,2.745427
114.15,3.67621,2.728864
117.7,3.664324,2.728424
122.9,3.634566,2.723641
132.81,3.605899,2.712283
139.74,3.617094,2.747215
145.2,3.588783,2.74544
156.66,3.54251,2.734801
164.37,3.503671,2.751931
173.95,3.503082,2.781328
183.6,3.442627,2.775301
