seconds,mos_pred_concat,mos_target_concat_durw
7.24,4.239604,2.5
12.39,4.170515,2.707829
21.63,4.142055,2.83264
28.07,4.125583,2.679848
33.57,4.060252,2.650382
39.37,4.057776,2.750995
49.09,4.060307,2.692297
55.59,4.042008,2.669812
57.03,4.043285,2.697087
59.67,4.031465,2.660715
62.1,4.044161,2.657687
64.9,4.022985,2.656767
73.09,4.03195,2.620525
77.87,4.049635,2.648541
85.56,4.05041,2.704642
91.29,4.015524,2.748287
92.78,4.012339,2.745906
96.32,4.009967,2.736868
100.82,3.988884,2.709558
102.76,3.988293,2.70646
105.06,3.981666,2.721643
108.26,3.988417,2.743008
112.8,3.988606,2.758382
126.04,3.991296,2.710231
130.98,3.97264,2.697159
133.32,3.980119,2.692724
139.97,3.98367,2.731077
144.86,3.971598,2.72788
149.05,3.970901,2.724285
154.28,3.971004,2.733632
158.46,3.971325,2.711348
162.4,3.969241,2.696516
168.44,3.966189,2.686908
175.43,3.964446,2.699383
185.82,3.964005,2.680247
