elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
9.65,3.968843,2.666667
18.74,4.109854,3.313412
28.32,4.03961,3.304042
31.8,4.077585,3.372387
39.51,4.058322,3.319233
46.16,4.111327,3.345275
57.62,4.065162,3.197048
59.95,4.082905,3.223937
65.41,4.068491,3.180202
69.8,4.093366,3.20381
76.73,4.086749,3.223034
83.11,4.106286,3.253891
93.02,4.102582,3.181184
99.81,4.105142,3.227169
105.01,4.0844,3.196874
107.4,4.096726,3.204856
110.95,4.083134,3.18916
113.54,4.085273,3.20973
120.04,4.079647,3.168838
125.58,4.101788,3.217269
136.2,4.112988,3.174336
140.6,4.117362,3.203652
144.03,4.110255,3.190864
153.32,4.107805,3.212349
158.07,4.103791,3.203237
165.17,4.111697,3.21434
168.47,4.097068,3.208361
170.02,4.09842,3.214818
173.21,4.101816,3.205839
176.06,4.104928,3.222292
182.94,4.089927,3.185726
