seconds,mos_pred_concat,mos_target_concat_durw
5.5,3.268764,2.5
13.19,3.600064,2.950513
14.74,3.566298,3.05211
17.89,3.532181,3.166188
24.33,3.646795,2.901621
27.87,3.693211,2.850608
31.35,3.741262,2.970267
35.74,3.765531,3.042159
40.89,3.785916,3.036849
43.28,3.793597,3.065493
50.07,3.774132,3.172849
59.31,3.759519,3.14592
62.16,3.765598,3.195268
63.6,3.753433,3.207828
66.03,3.772253,3.184846
69.68,3.767451,3.192624
76.78,3.775009,3.217491
83.28,3.800169,3.161491
86.08,3.786119,3.14441
88.72,3.766083,3.106636
98.01,3.788862,3.14823
106.2,3.80999,3.085387
115.92,3.800981,3.03249
118.25,3.804276,3.049364
123.79,3.810026,3.103843
126.57,3.81366,3.11474
129.16,3.807998,3.134315
133.94,3.813858,3.132267
135.43,3.805387,3.126411
139.83,3.801526,3.157396
147.07,3.811659,3.125034
153.72,3.822888,3.141255
162.81,3.820358,3.1892
168.61,3.815418,3.194158
174.34,3.800128,3.200924
180.72,3.810497,3.215895
