elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
2.43,4.529165,2.583333
8.93,3.47341,2.522676
10.62,3.43898,2.623117
12.71,3.438516,2.849528
17.49,3.66343,2.911675
21.99,3.688183,2.750691
23.78,3.664814,2.776985
30.33,3.622017,2.923309
36.06,3.525338,2.999056
45.3,3.638441,2.999249
48.84,3.690087,2.963062
52.43,3.682485,3.016946
55.81,3.695398,3.000779
63.05,3.761092,2.943275
68.95,3.707287,2.96239
71.25,3.708244,2.972212
75.5,3.650605,3.015995
77.35,3.658468,3.030331
82.85,3.595058,2.995125
92.57,3.581415,2.938363
96.77,3.592047,2.926571
102.87,3.542098,2.958294
104.81,3.554433,2.950652
108.1,3.571813,2.968755
115.79,3.617249,2.988943
117.63,3.621934,2.993808
122.78,3.653254,2.994068
126.27,3.668996,3.016846
128.86,3.678248,3.020162
130.8,3.680067,3.018379
133.64,3.653571,2.999774
139.54,3.665845,3.020924
144.28,3.669812,3.020237
150.08,3.695441,3.032337
156.52,3.715574,2.996719
159.72,3.726464,3.005689
167.91,3.748394,2.972894
170.71,3.749835,2.967374
172.15,3.752806,2.973921
174.45,3.756547,2.979538
177.59,3.73194,2.992759
179.08,3.736745,2.989491
181.72,3.745575,2.9733
