block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,3.565135,2.75,5.0,1,5.0
5.0,10.0,2.592809,2.844336,5.0,2,5.0
10.0,15.0,2.500929,2.875,5.0,1,5.0
15.0,20.0,2.577203,2.875,5.0,1,5.0
20.0,25.0,3.215365,2.820803,5.0,2,5.0
25.0,30.0,2.199677,2.625,5.0,1,5.0
30.0,35.0,2.520612,2.625,5.0,1,5.0
35.0,40.0,2.924515,2.625,5.0,2,5.0
40.0,45.0,2.859733,2.625,5.0,1,5.0
45.0,50.0,3.118922,2.573039,5.0,2,5.0
50.0,55.0,2.63346,2.5,5.0,1,5.0
55.0,60.0,2.661474,2.5,5.0,1,5.0
60.0,65.0,2.588836,3.243428,5.0,2,5.0
65.0,70.0,2.842711,3.25,5.0,1,5.0
70.0,75.0,2.838543,3.270084,5.0,2,5.0
75.0,80.0,2.941998,3.377248,5.0,2,5.0
80.0,85.0,2.899448,3.5,5.0,1,5.0
85.0,90.0,2.977533,3.5,5.0,2,5.0
90.0,95.0,2.684253,3.5,5.0,1,5.0
95.0,100.0,2.935855,3.5,5.0,1,5.0
100.0,105.0,3.004814,3.5,5.0,2,5.0
105.0,110.0,2.712931,3.5,5.0,1,5.0
110.0,115.0,2.712274,3.534687,5.0,2,5.0
115.0,120.0,2.435435,3.411594,5.0,2,5.0
120.0,125.0,3.126826,3.0,5.0,1,5.0
125.0,130.0,2.742805,3.0,5.0,1,5.0
130.0,135.0,3.396147,3.28605,5.0,2,5.0
135.0,140.0,2.034626,4.0,5.0,1,5.0
140.0,145.0,2.677853,3.857712,5.0,2,5.0
145.0,150.0,2.638504,3.0,5.0,1,5.0
150.0,155.0,2.990413,3.0,5.0,1,5.0
155.0,160.0,2.787652,3.042216,5.0,2,5.0
160.0,165.0,2.668267,3.125,5.0,1,5.0
165.0,170.0,3.30894,3.174191,5.0,2,5.0
170.0,175.0,2.93845,3.5,5.0,1,5.0
175.0,180.0,2.64199,3.5,5.0,1,5.0
180.0,185.0,2.724796,3.018887,5.0,2,5.0
185.0,188.691688,2.531978,3.0,3.691687,1,5.0
