seconds,mos_pred_concat,mos_target_concat_durw
6.79,4.178988,3.857143
18.25,4.162868,3.067726
28.16,4.118131,2.89307
31.01,4.139729,3.015227
33.6,4.119898,3.098144
43.18,4.10157,3.139759
50.89,4.093925,3.133735
56.09,4.065684,3.08568
61.63,4.079061,3.19184
66.02,4.090192,3.216026
76.64,4.087119,3.139901
80.07,4.076355,3.119629
83.26,4.071715,3.104596
89.91,4.079009,3.133841
95.37,4.085341,3.109004
98.67,4.053412,3.102318
100.22,4.0464,3.114912
104.62,4.035426,3.156809
113.71,4.04276,3.224214
117.19,4.041827,3.24513
124.07,4.019733,3.189948
131.17,4.020177,3.204649
134.72,4.01243,3.191727
141.1,4.014885,3.211318
150.39,4.021959,3.231958
155.14,4.024287,3.222073
162.07,4.010987,3.230394
168.57,3.984663,3.200477
170.9,3.980735,3.209863
173.29,3.98232,3.214631
182.94,3.981562,3.185726
