seconds,mos_pred_concat,mos_target_concat_durw
2.78,4.040005,3.6
5.37,3.959765,3.83677
15.09,3.962723,2.946431
24.38,3.926826,3.174689
29.16,3.930948,3.158663
35.6,3.957469,2.979212
41.33,3.882751,3.03755
45.73,3.89325,3.140845
52.97,3.90955,3.053253
55.36,3.903316,3.074939
61.86,3.891236,3.014526
63.3,3.872648,3.031258
66.15,3.877344,3.082569
70.54,3.883176,3.112005
78.23,3.903851,3.127804
81.77,3.900058,3.100625
84.92,3.898379,3.122858
88.57,3.867687,3.131532
90.12,3.844759,3.145035
95.92,3.841845,3.156421
105.01,3.840172,3.229444
110.16,3.842466,3.218718
111.65,3.843664,3.210461
119.84,3.869535,3.150517
126.22,3.89505,3.1745
128.55,3.890769,3.187449
131.19,3.889269,3.161038
138.29,3.89386,3.176466
141.09,3.884175,3.165747
150.33,3.824779,3.15556
155.87,3.822643,3.195051
162.52,3.783372,3.207529
168.02,3.824306,3.184369
174.81,3.830392,3.210501
178.29,3.82391,3.224516
180.72,3.82067,3.215895
