seconds,mos_pred_concat,mos_target_concat_durw
1.92275,4.494092,4.875
8.57075,4.51579,4.778042
14.858875,4.255625,4.607479
19.974375,4.300829,4.611966
24.718375,4.321081,4.542497
31.621813,4.388664,4.533219
37.94475,4.286114,4.527684
42.909312,4.319665,4.495556
49.510875,4.253088,4.396147
59.36325,4.269822,4.371891
61.286,4.271245,4.387675
67.934,4.280384,4.423132
74.222125,4.231972,4.419055
79.337625,4.239115,4.432333
84.081625,4.239028,4.422046
90.985062,4.2636,4.427961
97.308,4.221064,4.432642
102.272562,4.236053,4.423776
108.874125,4.213998,4.382922
118.7265,4.230164,4.371891
120.64925,4.233456,4.379909
127.29725,4.240635,4.399237
133.585375,4.220253,4.398096
138.700875,4.223253,4.406465
143.444875,4.22381,4.40129
150.348312,4.23987,4.405822
156.67125,4.217522,4.409623
161.635812,4.225382,4.40472
168.237375,4.213458,4.379029
178.08975,4.225265,4.371891
180.0125,4.227717,4.377265
