block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,3.139315,3.125,5.0,1,5.0
5.0,10.0,3.360889,3.1565,5.0,2,5.0
10.0,15.0,3.061449,3.625,5.0,1,5.0
15.0,20.0,3.312267,3.625,5.0,2,5.0
20.0,25.0,3.297923,3.609375,5.0,2,5.0
25.0,30.0,3.123575,3.5,5.0,1,5.0
30.0,35.0,2.955826,3.5,5.0,1,5.0
35.0,40.0,3.007383,3.381875,5.0,2,5.0
40.0,45.0,2.891357,2.954,5.0,2,5.0
45.0,50.0,3.236134,3.125,5.0,1,5.0
50.0,55.0,3.044877,3.125,5.0,1,5.0
55.0,60.0,3.097655,2.95925,5.0,2,5.0
60.0,65.0,3.014178,2.875,5.0,1,5.0
65.0,70.0,3.090701,2.875,5.0,1,5.0
70.0,75.0,3.506631,3.52675,5.0,2,5.0
75.0,80.0,3.151508,3.50225,5.0,2,5.0
80.0,85.0,3.425339,3.375,5.0,1,5.0
85.0,90.0,2.674603,3.047,5.0,2,5.0
90.0,95.0,2.990037,2.375,5.0,1,5.0
95.0,100.0,3.11047,2.375,5.0,1,5.0
100.0,105.0,3.168489,2.7235,5.0,2,5.0
105.0,110.0,2.858301,2.875,5.0,1,5.0
110.0,115.0,3.096591,3.22375,5.0,2,5.0
115.0,120.0,3.295086,3.25,5.0,1,5.0
120.0,125.0,3.317132,3.331,5.0,2,5.0
125.0,130.0,2.962361,3.375,5.0,1,5.0
130.0,135.0,3.452186,3.375,5.0,1,5.0
135.0,140.0,3.372961,3.375,5.0,2,5.0
140.0,145.0,3.21734,3.375,5.0,1,5.0
145.0,150.0,2.975066,3.375,5.0,1,5.0
150.0,155.0,3.302323,3.495125,5.0,2,5.0
155.0,160.0,3.366065,3.5,5.0,1,5.0
160.0,165.0,3.16123,2.975,5.0,2,5.0
165.0,170.0,2.933383,2.875,5.0,1,5.0
170.0,175.0,2.685805,2.875,5.0,1,5.0
175.0,180.0,3.201051,3.426875,5.0,2,5.0
180.0,185.0,2.880605,3.5,5.0,1,5.0
185.0,185.935,3.25596,3.5,0.935,1,5.0
