elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
3.29,3.81989,3.545455
6.03,3.933959,3.695198
11.93,3.541259,3.433812
19.96,3.817226,3.169886
23.34,3.855479,3.10908
30.22,3.873646,2.913499
36.32,3.786045,3.005543
39.51,3.81158,2.983076
41.36,3.820204,3.011358
44.66,3.785963,3.003802
46.6,3.782487,2.99948
51.35,3.788134,2.991119
53.44,3.790195,3.030576
56.87,3.797187,3.008627
59.46,3.803912,3.016171
70.08,3.817928,2.963207
72.92,3.783446,2.931257
79.42,3.802412,2.892241
81.21,3.795071,2.896821
84.76,3.79208,2.889175
86.45,3.78105,2.894349
91.65,3.785831,2.878522
97.55,3.796671,2.91611
107.46,3.774933,2.884323
112.2,3.781531,2.88921
119.13,3.774145,2.919893
120.97,3.773442,2.925675
126.43,3.762589,2.915929
128.73,3.760299,2.922195
140.19,3.733856,2.895857
143.33,3.716051,2.914071
151.04,3.696806,2.923562
155.29,3.683472,2.94618
164.87,3.676848,2.965909
171.42,3.673452,2.98458
181.07,3.643073,2.967637
