elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
6.44,4.053343,2.166667
12.94,4.03375,2.334106
18.98,4.003046,2.364168
29.37,4.037031,2.361683
34.87,3.978594,2.383499
41.52,4.000301,2.562322
49.21,4.021131,2.673337
54.1,4.02964,2.669995
56.44,4.045989,2.660643
62.24,4.074474,2.72333
69.48,4.087213,2.700058
73.42,4.097546,2.667857
77.92,4.0773,2.636506
80.72,4.0725,2.636501
85.66,4.073999,2.620765
95.38,4.065393,2.603826
104.62,4.058496,2.638816
107.05,4.062652,2.637556
109.69,4.061633,2.619203
113.87,4.067961,2.592395
115.36,4.066393,2.592493
120.59,4.070663,2.610166
122.03,4.069578,2.623617
127.76,4.058655,2.658437
130.96,4.067907,2.677643
132.9,4.069871,2.675714
137.44,4.074126,2.690555
142.59,4.077966,2.701731
150.78,4.084973,2.681721
153.08,4.084059,2.692513
157.86,4.085813,2.704153
171.1,4.105456,2.672879
175.29,4.105945,2.671137
178.83,4.106768,2.667749
185.82,4.101226,2.680247
