seconds,mos_pred_concat,mos_target_concat_durw
4.4,3.974386,4.111111
8.79,4.041721,3.833649
13.38,3.751623,3.684886
17.42,3.778049,3.740127
19.97,3.788538,3.722234
22.77,3.843426,3.707203
31.86,3.780007,3.790741
33.95,3.810882,3.803623
36.28,3.822559,3.809099
43.07,3.765616,3.816673
48.61,3.795006,3.867958
50.74,3.779384,3.859508
52.29,3.788594,3.861203
57.38,3.714623,3.812102
61.13,3.717613,3.799091
65.37,3.678594,3.763476
67.66,3.699994,3.762251
70.25,3.709248,3.774368
73.4,3.712546,3.771176
76.75,3.717848,3.754304
79.59,3.722791,3.730956
82.93,3.73394,3.745819
85.38,3.752759,3.749925
88.33,3.748523,3.751597
95.43,3.704036,3.751478
97.18,3.698884,3.745449
101.42,3.7108,3.731007
104.27,3.71736,3.744434
107.66,3.727887,3.735526
110.34,3.7384,3.741949
119.63,3.697604,3.72669
121.32,3.704451,3.724528
124.97,3.674399,3.713102
127.72,3.673935,3.713407
134.37,3.693544,3.702846
136.27,3.698986,3.712351
142.65,3.710499,3.708445
146.13,3.717547,3.713687
152.67,3.721099,3.688469
159.12,3.702692,3.670695
161.92,3.700933,3.664862
169.02,3.706147,3.656321
171.8,3.712107,3.655409
174.1,3.716254,3.65831
176.49,3.721152,3.656919
179.33,3.718959,3.663672
181.97,3.720871,3.665913
