seconds,mos_pred_concat,mos_target_concat_durw
7.71,3.791126,3.1
10.9,3.830024,2.990917
15.31,3.99218,3.116982
26.4,4.007124,3.003214
30.81,4.01829,3.102949
34.24,3.997124,3.059244
38.92,3.988906,3.082182
48.94,3.987,2.894739
53.69,3.963665,2.896008
61.72,3.962443,2.880626
66.59,3.961753,2.860103
71.88,3.961923,2.913329
78.7,3.946434,2.834181
85.58,3.917303,2.787218
91.04,3.913106,2.781987
94.59,3.91278,2.779446
104.5,3.913526,2.759719
111.12,3.934641,2.750204
113.86,3.92651,2.777272
120.36,3.914599,2.753297
130.98,3.907287,2.746273
134.28,3.892915,2.750274
140.78,3.871671,2.73662
147.71,3.862858,2.768525
157.36,3.853241,2.762279
166.94,3.853714,2.792317
172.14,3.84712,2.786972
183.6,3.829008,2.775301
