elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
6.88,3.935275,2.25
9.73,3.977169,2.827681
12.92,4.008069,2.80289
14.47,4.018567,2.922195
17.77,3.895674,2.919762
24.87,4.031989,3.074431
29.62,4.001768,3.047916
38.91,4.064689,3.166706
42.34,4.051844,3.126198
46.74,4.064466,3.218915
57.36,4.107447,3.116668
62.9,4.14212,3.217956
69.4,4.130231,3.146455
71.99,4.126098,3.180434
75.54,4.107186,3.158527
77.93,4.118629,3.170704
83.13,4.102784,3.135967
89.92,4.110242,3.190424
99.83,4.097892,3.128977
106.21,4.106008,3.158773
113.14,4.107681,3.174569
117.53,4.116412,3.1888
122.99,4.118185,3.1671
125.32,4.124052,3.18052
136.78,4.116578,3.131882
143.43,4.134565,3.148949
151.14,4.131712,3.146452
154.62,4.135471,3.164055
164.2,4.121612,3.171153
173.29,4.123138,3.214631
182.94,4.127955,3.185726
