seconds,mos_pred_concat,mos_target_concat_durw
6.88,3.935275,2.25
9.73,3.989096,2.827681
12.92,4.04311,2.80289
14.47,3.947382,2.922195
17.77,3.835614,2.919762
24.87,3.879825,3.074431
29.62,3.858139,3.047916
38.91,3.909852,3.166706
42.34,3.907045,3.126198
46.74,3.897976,3.218915
57.36,3.898247,3.116668
62.9,3.911736,3.217956
69.4,3.904741,3.146455
71.99,3.894436,3.180434
75.54,3.877321,3.158527
77.93,3.888047,3.170704
83.13,3.860056,3.135967
89.92,3.870358,3.190424
99.83,3.844348,3.128977
106.21,3.882345,3.158773
113.14,3.895573,3.174569
117.53,3.896197,3.1888
122.99,3.902492,3.1671
125.32,3.898825,3.18052
136.78,3.883923,3.131882
143.43,3.89854,3.148949
151.14,3.905236,3.146452
154.62,3.903497,3.164055
164.2,3.892968,3.171153
173.29,3.896842,3.214631
182.94,3.908383,3.185726
