elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
6.61,3.709784,3.75
12.53,3.897021,3.524505
20.06,3.86639,3.293495
25.42,3.974919,3.361367
27.56,4.005812,3.375662
34.13,4.00314,3.423659
37.68,3.98671,3.390992
43.69,4.030287,3.350963
45.8,4.025364,3.369346
52.32,3.981866,3.379964
54.2,3.975187,3.38165
58.07,3.979647,3.356215
60.39,3.988609,3.328124
65.37,3.97677,3.280272
71.39,3.936252,3.237179
73.99,3.94376,3.269841
79.44,3.928769,3.279914
82.51,3.934636,3.296559
87.92,3.9444,3.333691
96.05,3.912971,3.364696
108.45,3.943328,3.279021
114.07,3.94402,3.265274
122.46,3.955344,3.252809
127.77,3.950556,3.246081
130.15,3.953149,3.255647
133.62,3.949107,3.277338
136.83,3.953482,3.294292
140.53,3.955739,3.290932
146.54,3.970398,3.297642
149.33,3.963386,3.293949
152.27,3.960985,3.295295
156.3,3.965315,3.296276
161.85,3.972371,3.294689
165.01,3.974885,3.289045
168.28,3.974748,3.279896
171.6,3.97939,3.266419
174.97,3.98128,3.282688
177.74,3.981867,3.288672
182.28,3.988477,3.288954
