block_start_s,block_end_s,block_mid_s,mos_pred_block_rm_durw,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,20.0,10.0,3.942447,3.462389,20.0,5,20.0
20.0,40.0,30.0,4.190089,2.935727,20.0,4,20.0
40.0,60.0,50.0,3.925154,3.514939,20.0,6,20.0
60.0,80.0,70.0,3.938103,2.891744,20.0,5,20.0
80.0,100.0,90.0,4.125808,3.067695,20.0,6,20.0
100.0,120.0,110.0,3.967061,2.77693,20.0,5,20.0
120.0,140.0,130.0,3.933713,2.521751,20.0,3,20.0
140.0,160.0,150.0,4.231418,2.804675,20.0,5,20.0
160.0,180.0,170.0,4.009424,3.223957,20.0,5,20.0
180.0,184.24,182.12,4.136242,2.999311,4.24,2,20.0
