seconds,mos_pred_concat,mos_target_concat_durw
9.65,4.15592,2.666667
19.23,4.120965,2.975064
26.94,4.142788,3.010819
38.4,4.095868,2.888216
43.86,4.088657,2.864785
50.79,4.099497,2.940086
60.7,4.099285,2.879898
65.9,4.075213,2.859026
69.45,4.054101,2.851628
75.95,4.01706,2.817644
86.57,4.015856,2.799123
90.0,4.013577,2.794075
94.75,3.98453,2.799841
98.05,3.964433,2.803518
101.24,3.958647,2.801116
108.12,3.950088,2.766046
116.15,3.963779,2.766857
118.89,3.958196,2.792396
129.98,3.934371,2.796983
136.6,3.930332,2.787437
141.89,3.924798,2.81711
146.3,3.931979,2.843723
156.32,3.928828,2.800324
163.14,3.926213,2.766867
168.01,3.919734,2.76203
172.69,3.918612,2.775254
179.19,3.916523,2.759224
183.6,3.908164,2.775301
