seconds,mos_pred_concat,mos_target_concat_durw
3.34,2.575366,3.090909
6.09,2.587907,2.926705
8.44,2.74997,3.174925
11.68,2.898409,3.172634
14.03,3.080018,3.199551
16.42,3.115163,3.206894
18.37,3.129747,3.260754
20.77,3.166629,3.238877
24.42,3.293468,3.382534
26.41,3.256583,3.284156
29.75,3.274401,3.26161
33.05,3.317754,3.221224
36.74,3.355088,3.299441
40.03,3.328435,3.239607
42.92,3.327237,3.290808
45.72,3.331625,3.291842
49.17,3.327352,3.250315
53.26,3.206692,3.260629
55.61,3.228042,3.286239
59.21,3.213843,3.313054
62.21,3.259631,3.297957
65.33,3.255824,3.242793
69.62,3.283985,3.264804
72.32,3.298812,3.244736
75.81,3.319383,3.238584
79.61,3.316193,3.257571
82.71,3.303426,3.264575
84.75,3.300934,3.249454
88.73,3.311064,3.243871
94.78,3.288428,3.251516
98.37,3.280632,3.227739
100.91,3.269413,3.202429
104.86,3.270668,3.21219
107.79,3.256344,3.204157
111.99,3.242238,3.183999
115.58,3.221523,3.201579
119.07,3.238185,3.219652
122.36,3.250138,3.228412
128.26,3.195048,3.225572
131.64,3.200828,3.213361
137.74,3.157283,3.224352
139.59,3.153563,3.229535
141.53,3.149052,3.225018
143.62,3.144244,3.236295
146.21,3.144757,3.23533
149.05,3.102597,3.214514
150.84,3.095867,3.213155
152.53,3.08324,3.212498
158.43,3.093458,3.223205
163.17,3.097671,3.216721
165.01,3.102198,3.21765
167.31,3.099468,3.218323
170.45,3.052593,3.227699
174.7,3.031018,3.240405
181.25,2.981736,3.248144
