seconds,mos_pred_concat,mos_target_concat_durw
5.5,3.790419,2.5
12.74,3.95522,2.5
16.29,3.979873,2.625726
22.79,3.981057,2.589867
28.81,3.943361,2.627346
30.25,3.924,2.680788
35.98,3.885422,2.795326
38.58,3.888049,2.887744
43.36,3.90871,2.908599
49.93,3.889871,3.002866
55.29,3.913279,3.062246
61.3,3.943322,3.065948
63.44,3.949936,3.082123
65.76,3.947145,3.065995
71.21,3.907179,3.092834
77.13,3.896653,3.106641
80.2,3.912007,3.130399
83.74,3.913212,3.103749
90.35,3.893031,3.151029
98.54,3.908549,3.083067
101.34,3.896212,3.070725
102.83,3.892003,3.063904
109.27,3.896907,3.011024
116.96,3.911656,3.028231
119.07,3.901558,3.041021
124.48,3.890321,3.078353
126.36,3.883077,3.083564
132.88,3.851329,3.101767
137.86,3.844139,3.087253
140.5,3.837373,3.064475
150.22,3.820305,3.025009
152.65,3.825505,3.017979
156.52,3.830052,3.017534
164.05,3.810157,3.012556
169.2,3.797893,3.012174
178.44,3.796779,3.011544
184.24,3.806234,3.021674
