elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
5.5,3.790419,2.5
12.74,4.021318,2.5
16.29,4.064341,2.625726
22.79,4.055001,2.589867
28.81,4.001978,2.627346
30.25,4.00087,2.680788
35.98,3.971763,2.795326
38.58,3.992454,2.887744
43.36,4.008805,2.908599
49.93,4.011749,3.002866
55.29,4.044505,3.062246
61.3,4.082016,3.065948
63.44,4.093834,3.082123
65.76,4.097362,3.065995
71.21,4.052685,3.092834
77.13,4.058161,3.106641
80.2,4.06581,3.130399
83.74,4.069265,3.103749
90.35,4.045446,3.151029
98.54,4.058871,3.083067
101.34,4.055556,3.070725
102.83,4.053209,3.063904
109.27,4.053217,3.011024
116.96,4.058501,3.028231
119.07,4.057004,3.041021
124.48,4.052514,3.078353
126.36,4.048639,3.083564
132.88,4.03106,3.101767
137.86,4.026708,3.087253
140.5,4.026588,3.064475
150.22,4.025824,3.025009
152.65,4.029259,3.017979
156.52,4.032005,3.017534
164.05,4.023428,3.012556
169.2,4.028206,3.012174
178.44,4.026088,3.011544
184.24,4.036338,3.021674
