seconds,mos_pred_concat,mos_target_concat_durw
7.69,4.187471,3.272727
14.13,4.172237,2.76862
15.57,4.133476,2.859384
19.44,4.168139,2.887377
26.68,4.168429,2.782257
29.28,4.135436,2.905189
35.3,3.928,2.882003
41.31,3.963978,2.913718
43.95,3.990255,2.851324
45.83,3.987155,2.875004
52.44,3.906325,2.985296
57.22,3.87754,2.99295
62.95,3.797753,3.030002
67.93,3.784433,3.005809
74.5,3.702506,3.060414
79.91,3.647429,3.117255
87.44,3.589388,3.099329
89.87,3.597919,3.085377
93.42,3.611271,3.085056
95.53,3.615027,3.099742
97.85,3.629464,3.088486
100.92,3.639946,3.107918
110.64,3.604583,3.050518
116.44,3.614914,3.064605
121.89,3.608165,3.080347
124.69,3.601498,3.070377
131.21,3.598159,3.089467
139.4,3.605821,3.045043
144.9,3.588631,3.024354
146.39,3.587067,3.020035
148.53,3.603269,3.027605
154.45,3.582515,3.037001
159.6,3.583651,3.035807
163.14,3.589914,3.02418
168.5,3.568489,3.042986
175.0,3.545595,3.022818
184.24,3.56302,3.021674
