seconds,mos_pred_concat,mos_target_concat_durw
5.41,3.83506,3.9
8.95,4.022137,3.346257
12.02,4.095735,3.443571
13.51,4.082102,3.350535
18.96,3.803898,3.369544
24.69,3.779464,3.376612
27.29,3.807714,3.451883
34.98,3.877172,3.412498
41.0,3.866188,3.318047
45.78,3.907354,3.292871
50.76,3.885655,3.234705
58.95,3.872712,3.109476
61.27,3.879896,3.091132
64.07,3.872385,3.071257
67.94,3.884041,3.067198
70.37,3.891506,3.05049
72.25,3.882503,3.060327
74.89,3.877783,3.018543
81.41,3.860202,3.053461
82.85,3.851748,3.065568
84.96,3.844563,3.082566
91.46,3.836507,3.041163
97.47,3.849341,3.044791
107.19,3.830468,2.991268
110.74,3.818478,2.994014
116.54,3.829579,3.010901
123.11,3.813546,3.043673
128.61,3.786291,3.020423
130.75,3.757213,3.029017
137.19,3.755631,2.988536
142.55,3.764688,3.012106
151.79,3.753231,3.011369
159.32,3.749111,3.006535
164.47,3.737341,3.00633
170.39,3.737009,3.015586
177.63,3.746704,2.994571
184.24,3.727268,3.021674
