elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
9.65,4.051651,2.666667
16.2,3.836163,2.985223
25.78,3.876334,3.096887
30.03,3.835787,3.189319
37.74,3.847245,3.171072
40.88,3.840186,3.213794
52.34,3.850212,3.079402
54.64,3.837244,3.087284
60.1,3.865719,3.0521
61.94,3.863908,3.059464
68.87,3.875264,3.095408
73.61,3.883581,3.089264
83.52,3.885547,3.027821
89.42,3.866208,3.058975
94.62,3.863594,3.034597
96.31,3.856511,3.03669
99.86,3.855692,3.025228
101.65,3.841211,3.026545
108.15,3.837986,2.992167
110.99,3.827688,2.970435
121.61,3.846582,2.943907
124.2,3.847027,2.948868
127.63,3.845649,2.941284
129.72,3.832407,2.958342
134.47,3.83445,2.956602
136.41,3.831274,2.955797
139.71,3.812504,2.954694
141.56,3.809908,2.963328
144.75,3.812707,2.958126
150.85,3.810713,2.978483
157.73,3.801051,2.946707
161.11,3.799179,2.942581
169.14,3.812808,2.934756
175.04,3.798907,2.942573
177.78,3.802756,2.956944
181.07,3.796601,2.967637
