block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,3.744799,2.75,5.0,1,5.0
5.0,10.0,2.935969,2.844336,5.0,2,5.0
10.0,15.0,2.904683,2.875,5.0,1,5.0
15.0,20.0,3.263424,2.875,5.0,1,5.0
20.0,25.0,3.195262,2.820803,5.0,2,5.0
25.0,30.0,2.727852,2.625,5.0,1,5.0
30.0,35.0,3.056116,2.625,5.0,1,5.0
35.0,40.0,2.905763,2.625,5.0,2,5.0
40.0,45.0,2.26042,2.625,5.0,1,5.0
45.0,50.0,3.044785,2.573039,5.0,2,5.0
50.0,55.0,2.752991,2.5,5.0,1,5.0
55.0,60.0,2.876042,2.5,5.0,1,5.0
60.0,65.0,2.601853,3.243428,5.0,2,5.0
65.0,70.0,3.046354,3.25,5.0,1,5.0
70.0,75.0,3.621999,3.270084,5.0,2,5.0
75.0,80.0,3.979371,3.377248,5.0,2,5.0
80.0,85.0,2.717866,3.5,5.0,1,5.0
85.0,90.0,3.204387,3.5,5.0,2,5.0
90.0,95.0,3.17111,3.5,5.0,1,5.0
95.0,100.0,3.057856,3.5,5.0,1,5.0
100.0,105.0,3.565759,3.5,5.0,2,5.0
105.0,110.0,2.989569,3.5,5.0,1,5.0
110.0,115.0,3.217887,3.534687,5.0,2,5.0
115.0,120.0,2.397852,3.411594,5.0,2,5.0
120.0,125.0,3.145585,3.0,5.0,1,5.0
125.0,130.0,2.996915,3.0,5.0,1,5.0
130.0,135.0,3.464065,3.28605,5.0,2,5.0
135.0,140.0,3.023776,4.0,5.0,1,5.0
140.0,145.0,3.499918,3.857712,5.0,2,5.0
145.0,150.0,2.890754,3.0,5.0,1,5.0
150.0,155.0,3.148428,3.0,5.0,1,5.0
155.0,160.0,3.334219,3.042216,5.0,2,5.0
160.0,165.0,3.416648,3.125,5.0,1,5.0
165.0,170.0,3.440522,3.174191,5.0,2,5.0
170.0,175.0,3.575381,3.5,5.0,1,5.0
175.0,180.0,2.653193,3.5,5.0,1,5.0
180.0,185.0,2.858471,3.018887,5.0,2,5.0
185.0,188.691688,2.741579,3.0,3.691687,1,5.0
