elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
7.24,4.224471,2.5
12.39,4.252148,2.707829
21.63,4.126224,2.83264
28.07,4.124539,2.679848
33.57,4.006379,2.650382
39.37,4.037418,2.750995
49.09,4.026159,2.692297
55.59,3.996748,2.669812
57.03,4.000631,2.697087
59.67,4.006345,2.660715
62.1,4.023574,2.657687
64.9,4.028339,2.656767
73.09,4.066581,2.620525
77.87,4.077091,2.648541
85.56,4.087011,2.704642
91.29,4.060371,2.748287
92.78,4.060409,2.745906
96.32,4.06177,2.736868
100.82,4.039198,2.709558
102.76,4.037339,2.70646
105.06,4.031477,2.721643
108.26,4.042682,2.743008
112.8,4.049253,2.758382
126.04,4.040701,2.710231
130.98,4.052615,2.697159
133.32,4.054179,2.692724
139.97,4.060347,2.731077
144.86,4.063579,2.72788
149.05,4.060039,2.724285
154.28,4.061374,2.733632
158.46,4.064961,2.711348
162.4,4.060859,2.696516
168.44,4.052898,2.686908
175.43,4.041153,2.699383
185.82,4.040853,2.680247
