elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
4.2,3.408419,2.666667
16.6,3.505224,2.62836
20.19,3.59308,2.827799
28.32,3.524861,3.078187
31.81,3.612852,3.159375
37.22,3.557317,3.267026
40.51,3.550686,3.289639
43.58,3.5898,3.320468
49.48,3.567214,3.302129
54.93,3.58443,3.313493
58.31,3.591814,3.280829
60.91,3.61631,3.318642
67.01,3.631979,3.33165
73.03,3.604621,3.285289
74.88,3.604849,3.293444
79.86,3.60141,3.256438
81.8,3.601641,3.247984
84.12,3.614376,3.230803
86.21,3.600057,3.24945
90.08,3.625034,3.238733
92.67,3.631823,3.237143
94.55,3.635959,3.240949
97.39,3.604625,3.208928
103.91,3.591145,3.224339
105.7,3.581698,3.222234
107.81,3.583871,3.232563
109.5,3.579437,3.231348
115.51,3.616317,3.224514
121.41,3.615157,3.237901
124.96,3.630011,3.233328
129.7,3.643694,3.224801
136.27,3.633442,3.244096
138.11,3.635724,3.24484
140.25,3.640767,3.249427
142.55,3.639175,3.249705
147.91,3.652892,3.262957
151.05,3.655464,3.272609
158.58,3.650802,3.255348
162.83,3.637313,3.268259
168.75,3.640134,3.268416
175.3,3.635597,3.27537
181.91,3.624081,3.292617
