seconds,mos_pred_concat,mos_target_concat_durw
4.4,4.049705,4.111111
8.79,4.108879,3.833649
13.38,4.067038,3.684886
17.42,4.020858,3.740127
19.97,4.022484,3.722234
22.77,4.057333,3.707203
31.86,4.083057,3.790741
33.95,4.09528,3.803623
36.28,4.089788,3.809099
43.07,4.085169,3.816673
48.61,4.094853,3.867958
50.74,4.07131,3.859508
52.29,4.085066,3.861203
57.38,4.034521,3.812102
61.13,4.003963,3.799091
65.37,4.017751,3.763476
67.66,4.031602,3.762251
70.25,4.031167,3.774368
73.4,4.023093,3.771176
76.75,4.012159,3.754304
79.59,4.010867,3.730956
82.93,4.005243,3.745819
85.38,4.01977,3.749925
88.33,4.000609,3.751597
95.43,4.004075,3.751478
97.18,4.001816,3.745449
101.42,4.003417,3.731007
104.27,4.007745,3.744434
107.66,4.007081,3.735526
110.34,4.006428,3.741949
119.63,4.020739,3.72669
121.32,4.016176,3.724528
124.97,4.023616,3.713102
127.72,4.021558,3.713407
134.37,4.033565,3.702846
136.27,4.034532,3.712351
142.65,4.044272,3.708445
146.13,4.047311,3.713687
152.67,4.046732,3.688469
159.12,4.045491,3.670695
161.92,4.04564,3.664862
169.02,4.050646,3.656321
171.8,4.052722,3.655409
174.1,4.051001,3.65831
176.49,4.052565,3.656919
179.33,4.044933,3.663672
181.97,4.04067,3.665913
