seconds,mos_pred_concat,mos_target_concat_durw
7.69,4.187471,3.272727
10.88,4.123394,3.112801
15.66,4.129235,3.10185
18.96,3.989217,3.0683
27.15,4.024251,2.846592
31.9,4.009693,2.855898
34.7,3.950068,2.838183
38.13,3.93811,2.822755
40.56,3.959425,2.808411
51.18,3.954723,2.778998
53.82,3.954977,2.734655
60.32,3.948901,2.704471
61.76,3.934745,2.728848
65.31,3.928039,2.728057
71.81,3.892542,2.707414
77.01,3.847106,2.7012
86.73,3.852562,2.673557
96.64,3.840821,2.663084
102.44,3.85652,2.701032
109.37,3.867141,2.746377
114.87,3.838895,2.734581
120.33,3.844018,2.733011
126.77,3.846186,2.704241
138.23,3.835456,2.695599
147.47,3.828288,2.714671
155.18,3.834925,2.733816
160.33,3.83067,2.742366
169.91,3.828529,2.773002
177.15,3.834515,2.761844
186.8,3.841764,2.756928
