elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
7.69,4.187471,3.272727
10.88,4.162504,3.112801
15.66,4.185483,3.10185
18.96,4.041252,3.0683
27.15,4.140307,2.846592
31.9,4.096118,2.855898
34.7,4.099178,2.838183
38.13,4.081812,2.822755
40.56,4.103669,2.808411
51.18,4.143705,2.778998
53.82,4.143023,2.734655
60.32,4.129247,2.704471
61.76,4.129743,2.728848
65.31,4.10767,2.728057
71.81,4.100657,2.707414
77.01,4.084766,2.7012
86.73,4.08759,2.673557
96.64,4.077155,2.663084
102.44,4.085076,2.701032
109.37,4.088134,2.746377
114.87,4.073222,2.734581
120.33,4.076994,2.733011
126.77,4.079122,2.704241
138.23,4.075452,2.695599
147.47,4.068053,2.714671
155.18,4.068579,2.733816
160.33,4.075725,2.742366
169.91,4.0657,2.773002
177.15,4.072189,2.761844
186.8,4.079539,2.756928
