elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
5.41,3.953687,3.9
8.95,4.030358,3.346257
12.02,4.088494,3.443571
13.51,4.066991,3.350535
18.96,3.907923,3.369544
24.69,3.887076,3.376612
27.29,3.924396,3.451883
34.98,3.970386,3.412498
41.0,3.945552,3.318047
45.78,3.965936,3.292871
50.76,3.960505,3.234705
58.95,3.994747,3.109476
61.27,4.002285,3.091132
64.07,3.999515,3.071257
67.94,4.007537,3.067198
70.37,4.015619,3.05049
72.25,4.009801,3.060327
74.89,4.010173,3.018543
81.41,3.984562,3.053461
82.85,3.98446,3.065568
84.96,3.9842,3.082566
91.46,3.987568,3.041163
97.47,4.01467,3.044791
107.19,4.01468,2.991268
110.74,4.021222,2.994014
116.54,4.037668,3.010901
123.11,4.037321,3.043673
128.61,4.026762,3.020423
130.75,4.033401,3.029017
137.19,4.034337,2.988536
142.55,4.046193,3.012106
151.79,4.042608,3.011369
159.32,4.033275,3.006535
164.47,4.037883,3.00633
170.39,4.040876,3.015586
177.63,4.047228,2.994571
184.24,4.036338,3.021674
