block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,4.278472,4.25,1.0,1,1.0
1.0,2.0,4.194072,4.25,1.0,1,1.0
2.0,3.0,4.38517,4.25,1.0,1,1.0
3.0,4.0,4.151006,4.25,1.0,1,1.0
4.0,5.0,3.901567,4.25,1.0,1,1.0
5.0,6.0,2.647522,4.25,1.0,1,1.0
6.0,7.0,4.534492,4.25,1.0,1,1.0
7.0,8.0,4.390203,4.25,1.0,2,1.0
8.0,9.0,4.35647,4.25,1.0,1,1.0
9.0,10.0,4.25577,4.25,1.0,1,1.0
10.0,11.0,4.498445,4.25,1.0,1,1.0
11.0,12.0,4.133507,4.25,1.0,2,1.0
12.0,13.0,4.266995,4.25,1.0,1,1.0
13.0,14.0,4.329296,4.25,1.0,1,1.0
14.0,15.0,4.035902,4.25,1.0,1,1.0
15.0,16.0,4.536294,4.25,1.0,1,1.0
16.0,17.0,4.237467,4.25,1.0,1,1.0
17.0,18.0,4.460819,4.25,1.0,1,1.0
18.0,19.0,4.376641,4.25,1.0,2,1.0
19.0,20.0,4.567351,4.25,1.0,1,1.0
20.0,21.0,4.199369,4.25,1.0,1,1.0
21.0,22.0,4.063825,4.25,1.0,1,1.0
22.0,23.0,4.278177,4.25,1.0,1,1.0
23.0,24.0,4.23654,4.25,1.0,1,1.0
24.0,25.0,4.396374,4.25,1.0,1,1.0
25.0,26.0,4.325764,4.25,1.0,1,1.0
26.0,27.0,4.446815,4.316156,1.0,2,1.0
27.0,28.0,4.283404,4.375,1.0,1,1.0
28.0,29.0,3.928835,4.375,1.0,1,1.0
29.0,30.0,4.371418,4.375,1.0,1,1.0
30.0,31.0,4.300846,4.375,1.0,1,1.0
31.0,32.0,4.087825,4.375,1.0,1,1.0
32.0,33.0,4.246656,4.375,1.0,1,1.0
33.0,34.0,4.565862,4.34668,1.0,2,1.0
34.0,35.0,4.139405,4.25,1.0,1,1.0
35.0,36.0,2.412992,4.25,1.0,1,1.0
36.0,37.0,4.426643,4.25,1.0,1,1.0
