elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
3.75,4.195706,3.6
5.44,3.904101,3.461397
12.23,4.140032,3.681112
16.62,4.225605,3.647948
23.72,4.244193,3.592151
27.01,4.229735,3.586463
29.1,4.17274,3.616163
33.84,4.11865,3.529857
36.38,4.07885,3.43856
43.03,4.132538,3.448055
45.88,4.142574,3.496145
55.17,4.1697,3.504448
59.57,4.175837,3.549258
63.22,4.178223,3.536792
66.71,4.180555,3.551513
69.01,4.16577,3.542019
71.6,4.164451,3.52899
73.15,4.166165,3.537204
75.24,4.180421,3.55006
81.34,4.161866,3.543421
87.24,4.147123,3.540485
90.62,4.137746,3.511001
99.71,4.158704,3.55558
102.1,4.169931,3.555579
104.88,4.171591,3.556757
110.42,4.192159,3.592374
114.01,4.172853,3.597338
117.16,4.153171,3.600098
118.91,4.154765,3.597399
125.46,4.118839,3.58994
127.25,4.108414,3.583049
131.2,4.102457,3.57939
134.04,4.104469,3.569233
136.37,4.111598,3.574695
139.85,4.118441,3.583501
142.65,4.124785,3.583824
145.49,4.115142,3.555696
147.43,4.111007,3.547068
151.68,4.109362,3.552754
154.27,4.110495,3.561789
158.47,4.102965,3.538065
161.61,4.094126,3.541742
163.45,4.092129,3.53902
165.3,4.090867,3.539875
168.23,4.081581,3.529021
174.13,4.049416,3.516743
175.82,4.05324,3.517269
182.2,4.063325,3.521041
