seconds,mos_pred_concat,mos_target_concat_durw
9.09,4.262282,4.0
15.64,3.927126,3.771565
19.12,3.886683,3.800141
23.37,3.907712,3.791023
30.02,3.979345,3.726556
33.16,3.976693,3.726624
35.49,3.98117,3.737277
37.79,3.968814,3.708634
42.18,3.976918,3.692702
44.02,3.971614,3.676287
50.4,3.985533,3.669795
55.14,3.964725,3.612217
61.93,3.948621,3.639071
67.83,3.902876,3.626974
70.22,3.906869,3.624544
71.91,3.852777,3.613481
74.5,3.846056,3.630079
76.29,3.830375,3.617642
81.83,3.836761,3.661582
84.67,3.844695,3.610641
89.07,3.820351,3.635364
91.66,3.824301,3.622548
100.95,3.843246,3.615453
103.04,3.840299,3.623253
110.14,3.846292,3.612829
112.08,3.837315,3.60049
113.63,3.842067,3.604803
115.48,3.83036,3.604973
118.33,3.828415,3.619839
124.43,3.821001,3.612079
128.08,3.827027,3.604135
131.46,3.809487,3.582174
134.61,3.801908,3.584931
140.51,3.7519,3.567369
143.29,3.75895,3.568002
146.58,3.745948,3.567496
148.27,3.748139,3.56754
151.76,3.763193,3.573304
153.51,3.757427,3.571519
157.1,3.758434,3.575597
160.85,3.743085,3.576166
165.05,3.73082,3.553022
167.14,3.74189,3.558612
170.07,3.739159,3.547552
172.87,3.744175,3.548402
176.82,3.744666,3.546461
179.66,3.741597,3.539404
182.2,3.744482,3.521041
