elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
9.09,3.863605,4.0
12.57,3.925793,3.980225
19.22,4.008373,3.81407
21.55,4.022346,3.82216
25.94,4.0836,3.77704
32.32,4.078209,3.747027
39.11,4.059224,3.766145
41.5,4.061758,3.754017
44.09,4.046969,3.773807
49.63,4.082843,3.828823
54.03,4.070193,3.851812
63.32,4.108504,3.806864
70.42,4.129985,3.772047
71.97,4.127456,3.775162
74.82,4.125508,3.792191
78.47,4.119709,3.770848
81.62,4.092782,3.768113
84.4,4.091807,3.762576
86.09,4.098441,3.758824
87.84,4.095647,3.752007
91.59,4.092855,3.745783
93.68,4.097585,3.751455
96.48,4.101515,3.747059
99.32,4.102287,3.728557
105.77,4.101768,3.699374
107.67,4.103163,3.711466
109.97,4.102236,3.714886
117.07,4.112287,3.717016
119.87,4.108424,3.708054
123.91,4.103663,3.715064
126.75,4.100748,3.723316
131.34,4.098167,3.712017
133.63,4.10069,3.712278
138.72,4.087045,3.697433
145.26,4.089272,3.67166
149.5,4.084319,3.659702
152.05,4.087127,3.6587
154.18,4.086835,3.65881
156.82,4.088841,3.661493
160.17,4.075984,3.655702
163.56,4.077655,3.651678
167.8,4.077022,3.645319
170.48,4.077594,3.650894
173.82,4.072786,3.659524
176.57,4.067055,3.660579
179.52,4.057664,3.66287
181.97,4.061917,3.665913
