seconds,mos_pred_concat,mos_target_concat_durw
1.69,4.478387,3.571429
7.59,4.03478,3.515904
11.84,3.919553,3.599934
21.13,4.019396,3.575981
22.92,3.958228,3.538808
27.31,3.991462,3.5415
29.06,3.98722,3.533983
31.6,3.98566,3.428544
33.54,3.933035,3.397972
39.64,3.938663,3.407754
43.59,3.92199,3.412628
47.07,3.922744,3.450773
49.91,3.896102,3.376349
52.75,3.883601,3.361471
55.89,3.886535,3.382022
59.64,3.882028,3.395728
66.74,3.915489,3.402729
68.43,3.880978,3.396583
70.52,3.873626,3.414466
73.11,3.875737,3.43843
75.96,3.890234,3.467838
81.5,3.903684,3.522138
83.8,3.894284,3.515127
87.09,3.884538,3.516272
93.47,3.911436,3.523694
96.85,3.892118,3.496692
98.4,3.888302,3.503308
104.3,3.8607,3.484265
106.15,3.856239,3.48655
109.8,3.842955,3.481457
112.6,3.851976,3.484404
114.93,3.857103,3.492605
119.33,3.858216,3.515411
125.98,3.877233,3.514597
127.82,3.862409,3.511508
130.6,3.869908,3.513392
137.39,3.8725,3.53038
140.98,3.874753,3.535973
144.13,3.869865,3.539558
146.72,3.868681,3.533243
150.92,3.860454,3.509126
160.01,3.872549,3.537012
162.1,3.869078,3.542982
168.65,3.845741,3.539547
172.14,3.839315,3.545196
175.07,3.83796,3.534677
179.81,3.833236,3.520582
182.2,3.834817,3.521041
