elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
1.69,4.478387,3.571429
7.59,3.969491,3.515904
11.84,3.864319,3.599934
21.13,4.040598,3.575981
22.92,3.988565,3.538808
27.31,4.044164,3.5415
29.06,4.035295,3.533983
31.6,4.033157,3.428544
33.54,4.003001,3.397972
39.64,4.010947,3.407754
43.59,4.010873,3.412628
47.07,4.032633,3.450773
49.91,4.009362,3.376349
52.75,4.023091,3.361471
55.89,4.019574,3.382022
59.64,4.015866,3.395728
66.74,4.053528,3.402729
68.43,4.035904,3.396583
70.52,4.048373,3.414466
73.11,4.048272,3.43843
75.96,4.054644,3.467838
81.5,4.083161,3.522138
83.8,4.07125,3.515127
87.09,4.071204,3.516272
93.47,4.082991,3.523694
96.85,4.0693,3.496692
98.4,4.070475,3.503308
104.3,4.047367,3.484265
106.15,4.039959,3.48655
109.8,4.038425,3.481457
112.6,4.047396,3.484404
114.93,4.04943,3.492605
119.33,4.049441,3.515411
125.98,4.062818,3.514597
127.82,4.059634,3.511508
130.6,4.061025,3.513392
137.39,4.06722,3.53038
140.98,4.071706,3.535973
144.13,4.065103,3.539558
146.72,4.064571,3.533243
150.92,4.061649,3.509126
160.01,4.068079,3.537012
162.1,4.061218,3.542982
168.65,4.040717,3.539547
172.14,4.046116,3.545196
175.07,4.043774,3.534677
179.81,4.043272,3.520582
182.2,4.045896,3.521041
