seconds,mos_pred_concat,mos_target_concat_durw
8.13,3.078874,3.7
9.82,3.251135,3.677873
15.23,3.122633,3.756777
18.01,3.235093,3.732577
21.08,3.377638,3.731805
24.23,3.343455,3.72767
29.68,3.455454,3.670562
33.33,3.236108,3.633632
35.93,3.276805,3.672204
38.78,3.351834,3.712625
44.8,3.25673,3.585857
46.35,3.268295,3.596919
51.33,3.327616,3.509901
58.43,3.386302,3.504024
60.75,3.411473,3.470455
70.04,3.302323,3.480403
73.91,3.338038,3.455248
78.31,3.35902,3.492099
80.19,3.371964,3.49061
85.73,3.416507,3.54076
92.25,3.436137,3.534666
94.84,3.44317,3.549857
96.95,3.454804,3.554213
99.34,3.468033,3.554245
105.35,3.506212,3.528331
112.14,3.447429,3.548241
115.69,3.445983,3.533778
122.07,3.478458,3.538546
128.64,3.440379,3.542961
133.03,3.46735,3.543377
135.17,3.47397,3.54341
137.5,3.475924,3.549264
142.86,3.440219,3.551745
149.51,3.466392,3.549443
157.04,3.418309,3.518739
160.52,3.427042,3.527624
166.44,3.378286,3.518557
175.53,3.348451,3.543489
182.14,3.344997,3.550984
