elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
8.13,3.078874,3.7
9.82,3.314361,3.677873
15.23,3.163077,3.756777
18.01,3.328162,3.732577
21.08,3.464435,3.731805
24.23,3.461364,3.72767
29.68,3.556752,3.670562
33.33,3.459855,3.633632
35.93,3.510091,3.672204
38.78,3.56771,3.712625
44.8,3.491701,3.585857
46.35,3.516903,3.596919
51.33,3.56362,3.509901
58.43,3.651606,3.504024
60.75,3.666801,3.470455
70.04,3.590041,3.480403
73.91,3.631484,3.455248
78.31,3.666392,3.492099
80.19,3.670372,3.49061
85.73,3.729253,3.54076
92.25,3.717689,3.534666
94.84,3.730229,3.549857
96.95,3.730483,3.554213
99.34,3.752325,3.554245
105.35,3.795795,3.528331
112.14,3.763105,3.548241
115.69,3.773522,3.533778
122.07,3.803195,3.538546
128.64,3.748886,3.542961
133.03,3.772484,3.543377
135.17,3.780275,3.54341
137.5,3.792839,3.549264
142.86,3.767228,3.551745
149.51,3.79654,3.549443
157.04,3.763831,3.518739
160.52,3.777333,3.527624
166.44,3.745911,3.518557
175.53,3.72678,3.543489
182.14,3.724119,3.550984
