seconds,mos_pred_concat,mos_target_concat_durw
6.01,4.28826,3.1
11.37,3.963861,3.342961
19.06,3.97551,3.314624
28.3,3.886399,3.211899
33.8,3.709681,3.096057
36.12,3.693929,3.065801
42.64,3.671166,3.125243
48.56,3.626842,3.143223
51.16,3.645001,3.195236
56.89,3.590931,3.21586
62.3,3.548768,3.275269
68.91,3.524328,3.320806
71.55,3.520804,3.26746
78.05,3.485049,3.203546
84.49,3.506795,3.124513
87.56,3.527056,3.145647
91.1,3.532298,3.120558
95.88,3.543267,3.118382
101.33,3.534456,3.134425
103.47,3.548947,3.142927
104.91,3.553282,3.151259
107.71,3.547052,3.137874
109.2,3.546682,3.130535
112.75,3.547133,3.128847
119.32,3.509798,3.156166
121.2,3.508704,3.160392
126.18,3.502806,3.142221
128.61,3.498949,3.131661
130.72,3.500873,3.141642
136.52,3.491141,3.149786
146.24,3.483667,3.103576
153.77,3.458063,3.094052
158.92,3.45451,3.091005
162.79,3.469712,3.088841
170.98,3.485615,3.052652
178.22,3.506451,3.030201
184.24,3.468208,3.021674
