block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,3.328166,2.625,5.0,1,5.0
5.0,10.0,3.286186,2.625,5.0,1,5.0
10.0,15.0,3.167581,2.985919,5.0,2,5.0
15.0,20.0,3.075347,3.0,5.0,1,5.0
20.0,25.0,3.404815,3.157888,5.0,2,5.0
25.0,30.0,3.33888,4.0,5.0,1,5.0
30.0,35.0,3.198015,3.978813,5.0,2,5.0
35.0,40.0,3.097832,2.5,5.0,1,5.0
40.0,45.0,2.948986,2.5,5.0,1,5.0
45.0,50.0,2.627824,2.721128,5.0,2,5.0
50.0,55.0,2.742763,2.875,5.0,1,5.0
55.0,60.0,3.019539,2.875,5.0,1,5.0
60.0,65.0,2.639088,2.887944,5.0,2,5.0
65.0,70.0,3.261118,3.125,5.0,1,5.0
70.0,75.0,2.804889,3.125,5.0,1,5.0
75.0,80.0,2.955538,3.019347,5.0,2,5.0
80.0,85.0,2.870201,3.072331,5.0,2,5.0
85.0,90.0,3.414562,3.5,5.0,1,5.0
90.0,95.0,3.066938,3.5,5.0,1,5.0
95.0,100.0,3.317567,3.5,5.0,2,5.0
100.0,105.0,3.055888,3.5,5.0,1,5.0
105.0,110.0,2.960321,3.324716,5.0,2,5.0
110.0,115.0,3.637559,2.75,5.0,1,5.0
115.0,120.0,3.191465,2.62645,5.0,2,5.0
120.0,125.0,2.81025,2.625,5.0,1,5.0
125.0,130.0,2.986762,2.765531,5.0,2,5.0
130.0,135.0,3.396627,3.25,5.0,1,5.0
135.0,140.0,2.628537,3.25,5.0,1,5.0
140.0,145.0,3.037955,3.397858,5.0,2,5.0
145.0,150.0,2.640747,3.338602,5.0,2,5.0
150.0,155.0,3.606587,3.0,5.0,1,5.0
155.0,160.0,3.043431,3.0,5.0,1,5.0
160.0,165.0,3.477027,3.151064,5.0,2,5.0
165.0,170.0,3.714361,3.407519,5.0,2,5.0
170.0,175.0,3.19932,3.5,5.0,1,5.0
175.0,180.0,2.425029,3.5,5.0,2,5.0
180.0,185.0,3.19732,3.5,5.0,1,5.0
185.0,188.691688,3.085569,3.5,3.691687,1,5.0
