seconds,mos_pred_concat,mos_target_concat_durw
3.29,4.080544,3.545455
6.03,4.105576,3.695198
11.93,3.838146,3.433812
19.96,3.950806,3.169886
23.34,3.88785,3.10908
30.22,3.882577,2.913499
36.32,3.870735,3.005543
39.51,3.883173,2.983076
41.36,3.859769,3.011358
44.66,3.802412,3.003802
46.6,3.779543,2.99948
51.35,3.796772,2.991119
53.44,3.79307,3.030576
56.87,3.801127,3.008627
59.46,3.812785,3.016171
70.08,3.846319,2.963207
72.92,3.818651,2.931257
79.42,3.813146,2.892241
81.21,3.793298,2.896821
84.76,3.784404,2.889175
86.45,3.770726,2.894349
91.65,3.759108,2.878522
97.55,3.75155,2.91611
107.46,3.782367,2.884323
112.2,3.787318,2.88921
119.13,3.787617,2.919893
120.97,3.765089,2.925675
126.43,3.775044,2.915929
128.73,3.7714,2.922195
140.19,3.785301,2.895857
143.33,3.788826,2.914071
151.04,3.805265,2.923562
155.29,3.802486,2.94618
164.87,3.824726,2.965909
171.42,3.807093,2.98458
181.07,3.808182,2.967637
