elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
8.19,4.369623,2.333333
12.94,4.176509,2.544682
20.65,3.862996,2.752018
30.56,3.773075,2.693457
33.75,3.804194,2.696653
40.25,3.838267,2.657555
45.71,3.797405,2.662625
49.14,3.804995,2.662907
58.86,3.792115,2.628499
61.29,3.818065,2.626708
62.73,3.825697,2.652494
69.23,3.78372,2.638176
76.47,3.82545,2.625094
84.16,3.858529,2.684271
89.96,3.881645,2.726118
101.42,3.828834,2.711867
106.57,3.851171,2.725791
116.15,3.828148,2.771973
118.95,3.835348,2.768781
124.45,3.799255,2.756902
134.1,3.752349,2.750409
136.74,3.759636,2.733508
143.67,3.754192,2.76646
154.29,3.764817,2.759591
157.84,3.763892,2.758572
164.28,3.777808,2.735369
169.06,3.790813,2.745026
172.36,3.782504,2.748167
181.6,3.791401,2.760981
186.8,3.793459,2.756928
