seconds,mos_pred_concat,mos_target_concat_durw
6.61,3.709784,3.75
13.85,3.912928,3.09657
19.77,3.901145,3.149319
24.92,3.897233,3.118461
32.45,3.88531,3.069877
41.69,3.901054,3.05439
47.05,3.936496,3.118299
53.49,3.938541,3.003726
55.63,3.955049,3.024565
61.13,3.936046,2.977369
67.7,3.9339,3.040219
73.5,3.941406,3.063349
77.05,3.929293,3.063974
86.77,3.93856,2.995706
92.78,3.957928,3.002462
99.28,3.956852,2.969565
101.39,3.953119,2.985806
102.83,3.946489,2.996508
109.35,3.929931,3.023818
111.99,3.925592,2.996737
113.87,3.91779,3.003866
116.3,3.915598,2.99508
120.17,3.920007,2.995238
122.97,3.905656,2.987067
125.29,3.902843,2.980362
133.48,3.908451,2.940662
138.46,3.900482,2.932006
143.24,3.907203,2.936842
149.26,3.878893,2.930082
156.95,3.880084,2.94687
159.55,3.878216,2.966748
165.28,3.863,2.981768
170.73,3.853135,2.995651
172.22,3.851743,2.992228
175.29,3.858641,3.005101
178.83,3.859871,2.995103
184.24,3.860398,3.021674
