elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
6.61,3.709784,3.75
13.85,3.986744,3.09657
19.77,4.022478,3.149319
24.92,4.044101,3.118461
32.45,3.991036,3.069877
41.69,4.034241,3.05439
47.05,4.073754,3.118299
53.49,4.077643,3.003726
55.63,4.088996,3.024565
61.13,4.06148,2.977369
67.7,4.05473,3.040219
73.5,4.061506,3.063349
77.05,4.050782,3.063974
86.77,4.058512,2.995706
92.78,4.074381,3.002462
99.28,4.069623,2.969565
101.39,4.06658,2.985806
102.83,4.064074,2.996508
109.35,4.040953,3.023818
111.99,4.040419,2.996737
113.87,4.036274,3.003866
116.3,4.043532,2.99508
120.17,4.043486,2.995238
122.97,4.038651,2.987067
125.29,4.041878,2.980362
133.48,4.049751,2.940662
138.46,4.041962,2.932006
143.24,4.047008,2.936842
149.26,4.024796,2.930082
156.95,4.022813,2.94687
159.55,4.024884,2.966748
165.28,4.018379,2.981768
170.73,4.009022,2.995651
172.22,4.008173,2.992228
175.29,4.009544,3.005101
178.83,4.011166,2.995103
184.24,4.013578,3.021674
