block_start_s,block_end_s,block_mid_s,mos_pred_block_rm_durw,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,2.5,3.998084,2.666667,5.0,1,5.0
5.0,10.0,7.5,4.017433,2.655,5.0,2,5.0
10.0,15.0,12.5,4.274499,2.5,5.0,1,5.0
15.0,20.0,17.5,4.072636,2.988714,5.0,2,5.0
20.0,25.0,22.5,3.94996,3.285714,5.0,1,5.0
25.0,30.0,27.5,4.139677,3.084,5.0,2,5.0
30.0,35.0,32.5,4.021943,3.0676,5.0,2,5.0
35.0,40.0,37.5,3.949049,3.0866,5.0,2,5.0
40.0,45.0,42.5,4.087352,3.0,5.0,1,5.0
45.0,50.0,47.5,4.012181,2.8856,5.0,2,5.0
50.0,55.0,52.5,3.824515,2.6,5.0,1,5.0
55.0,60.0,57.5,3.824515,2.6,5.0,1,5.0
60.0,65.0,62.5,4.035587,2.169267,5.0,2,5.0
65.0,70.0,67.5,4.082568,2.5432,5.0,2,5.0
70.0,75.0,72.5,3.656454,2.5772,5.0,2,5.0
75.0,80.0,77.5,3.715249,2.971167,5.0,2,5.0
80.0,85.0,82.5,4.077999,3.406,5.0,2,5.0
85.0,90.0,87.5,4.367897,3.333333,5.0,1,5.0
90.0,95.0,92.5,4.115568,2.59581,5.0,2,5.0
95.0,100.0,97.5,4.107226,2.571429,5.0,1,5.0
100.0,105.0,102.5,4.057376,2.456182,5.0,2,5.0
105.0,110.0,107.5,4.053104,2.461301,5.0,2,5.0
110.0,115.0,112.5,3.971884,2.615154,5.0,2,5.0
115.0,120.0,117.5,4.00906,2.5,5.0,1,5.0
120.0,125.0,122.5,3.876829,2.650429,5.0,2,5.0
125.0,130.0,127.5,4.084815,2.829714,5.0,3,5.0
130.0,135.0,132.5,4.076056,2.220409,5.0,2,5.0
135.0,140.0,137.5,4.239183,2.5685,5.0,2,5.0
140.0,145.0,142.5,4.253428,2.666667,5.0,1,5.0
145.0,150.0,147.5,4.261314,2.626167,5.0,3,5.0
150.0,155.0,152.5,3.887276,2.654545,5.0,3,5.0
155.0,160.0,157.5,3.736759,2.868788,5.0,2,5.0
160.0,165.0,162.5,4.20067,2.333333,5.0,1,5.0
165.0,170.0,167.5,3.861371,2.582061,5.0,2,5.0
170.0,175.0,172.5,4.030317,3.038657,5.0,2,5.0
175.0,180.0,177.5,4.164556,2.888699,5.0,3,5.0
180.0,185.0,182.5,4.291845,3.272727,5.0,1,5.0
185.0,186.8,185.9,4.291845,3.272727,1.8,1,5.0
