elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
9.65,3.998084,2.666667
16.89,4.116571,2.595224
26.47,4.056271,2.845126
31.62,4.082723,2.87035
39.33,4.052323,2.915369
48.57,4.058987,2.93147
60.03,4.014225,2.868191
66.47,4.016418,2.800223
71.93,4.022884,2.792615
77.43,3.976978,2.77183
84.36,3.981781,2.824802
90.16,4.00662,2.857516
100.07,4.016583,2.829185
109.79,4.020132,2.796017
114.99,4.017947,2.787848
121.49,4.017471,2.772448
125.04,4.011885,2.770797
126.48,4.014221,2.781945
132.98,4.015173,2.765942
135.62,4.017575,2.748599
146.24,4.034702,2.742649
148.67,4.041378,2.740045
152.1,4.039013,2.73839
154.9,4.035722,2.736546
159.65,4.025788,2.741679
167.84,4.034322,2.721754
171.14,4.022385,2.725366
175.92,4.027536,2.734918
179.11,4.029101,2.734782
186.8,4.039917,2.756928
