elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
4.2,3.851817,2.666667
16.6,3.885583,2.62836
20.19,3.847549,2.827799
28.32,3.817953,3.078187
31.81,3.831149,3.159375
37.22,3.844985,3.267026
40.51,3.842947,3.289639
43.58,3.874178,3.320468
49.48,3.786623,3.302129
54.93,3.77527,3.313493
58.31,3.793014,3.280829
60.91,3.801317,3.318642
67.01,3.821238,3.33165
73.03,3.82588,3.285289
74.88,3.83029,3.293444
79.86,3.814301,3.256438
81.8,3.811648,3.247984
84.12,3.812943,3.230803
86.21,3.813618,3.24945
90.08,3.836918,3.238733
92.67,3.840123,3.237143
94.55,3.840255,3.240949
97.39,3.840503,3.208928
103.91,3.831273,3.224339
105.7,3.825145,3.222234
107.81,3.827556,3.232563
109.5,3.8183,3.231348
115.51,3.852401,3.224514
121.41,3.857876,3.237901
124.96,3.85604,3.233328
129.7,3.858784,3.224801
136.27,3.867429,3.244096
138.11,3.865571,3.24484
140.25,3.871552,3.249427
142.55,3.867727,3.249705
147.91,3.877685,3.262957
151.05,3.875815,3.272609
158.58,3.871243,3.255348
162.83,3.873895,3.268259
168.75,3.885559,3.268416
175.3,3.874441,3.27537
181.91,3.865822,3.292617
