elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
6.88,3.594939,2.25
9.73,3.820574,2.827681
12.92,3.88584,2.80289
14.47,3.90273,2.922195
17.77,3.836566,2.919762
24.87,4.000011,3.074431
29.62,4.030399,3.047916
38.91,4.105914,3.166706
42.34,4.079909,3.126198
46.74,4.070125,3.218915
57.36,4.095562,3.116668
62.9,4.131807,3.217956
69.4,4.099177,3.146455
71.99,4.091126,3.180434
75.54,4.088743,3.158527
77.93,4.097277,3.170704
83.13,4.091208,3.135967
89.92,4.097836,3.190424
99.83,4.085947,3.128977
106.21,4.09171,3.158773
113.14,4.092151,3.174569
117.53,4.100169,3.1888
122.99,4.10718,3.1671
125.32,4.108728,3.18052
136.78,4.113777,3.131882
143.43,4.122271,3.148949
151.14,4.121171,3.146452
154.62,4.125364,3.164055
164.2,4.119424,3.171153
173.29,4.126918,3.214631
182.94,4.1297,3.185726
