block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,3.164441,2.625,5.0,1,5.0
5.0,10.0,3.017019,2.625,5.0,1,5.0
10.0,15.0,2.792264,2.985919,5.0,2,5.0
15.0,20.0,3.060003,3.0,5.0,1,5.0
20.0,25.0,2.969902,3.157888,5.0,2,5.0
25.0,30.0,2.822218,4.0,5.0,1,5.0
30.0,35.0,2.76128,3.978813,5.0,2,5.0
35.0,40.0,2.607455,2.5,5.0,1,5.0
40.0,45.0,2.985034,2.5,5.0,1,5.0
45.0,50.0,2.578073,2.721128,5.0,2,5.0
50.0,55.0,2.383846,2.875,5.0,1,5.0
55.0,60.0,2.43944,2.875,5.0,1,5.0
60.0,65.0,3.067634,2.887944,5.0,2,5.0
65.0,70.0,2.773057,3.125,5.0,1,5.0
70.0,75.0,3.573178,3.125,5.0,1,5.0
75.0,80.0,2.685028,3.019347,5.0,2,5.0
80.0,85.0,2.804181,3.072331,5.0,2,5.0
85.0,90.0,2.874466,3.5,5.0,1,5.0
90.0,95.0,2.892246,3.5,5.0,1,5.0
95.0,100.0,2.813956,3.5,5.0,2,5.0
100.0,105.0,2.879153,3.5,5.0,1,5.0
105.0,110.0,2.869102,3.324716,5.0,2,5.0
110.0,115.0,3.759152,2.75,5.0,1,5.0
115.0,120.0,3.036994,2.62645,5.0,2,5.0
120.0,125.0,2.405259,2.625,5.0,1,5.0
125.0,130.0,2.691563,2.765531,5.0,2,5.0
130.0,135.0,2.933964,3.25,5.0,1,5.0
135.0,140.0,3.00653,3.25,5.0,1,5.0
140.0,145.0,2.634271,3.397858,5.0,2,5.0
145.0,150.0,2.352581,3.338602,5.0,2,5.0
150.0,155.0,3.110153,3.0,5.0,1,5.0
155.0,160.0,2.704909,3.0,5.0,1,5.0
160.0,165.0,3.350498,3.151064,5.0,2,5.0
165.0,170.0,2.623655,3.407519,5.0,2,5.0
170.0,175.0,2.690477,3.5,5.0,1,5.0
175.0,180.0,2.732861,3.5,5.0,2,5.0
180.0,185.0,3.29479,3.5,5.0,1,5.0
185.0,188.691688,3.020161,3.5,3.691687,1,5.0
