seconds,mos_pred_concat,mos_target_concat_durw
9.65,4.144231,2.666667
16.89,4.216912,2.595224
26.47,4.108261,2.845126
31.62,4.120648,2.87035
39.33,4.107099,2.915369
48.57,4.104682,2.93147
60.03,4.078141,2.868191
66.47,4.082824,2.800223
71.93,4.081255,2.792615
77.43,4.048258,2.77183
84.36,4.056592,2.824802
90.16,4.060588,2.857516
100.07,4.066407,2.829185
109.79,4.07357,2.796017
114.99,4.054238,2.787848
121.49,4.054033,2.772448
125.04,4.035587,2.770797
126.48,4.035005,2.781945
132.98,4.017618,2.765942
135.62,4.020226,2.748599
146.24,4.014595,2.742649
148.67,4.027868,2.740045
152.1,4.023684,2.73839
154.9,4.022248,2.736546
159.65,3.997312,2.741679
167.84,3.990224,2.721754
171.14,3.976029,2.725366
175.92,3.97793,2.734918
179.11,3.977695,2.734782
186.8,3.979115,2.756928
