elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
5.5,3.162573,2.5
12.74,3.75027,2.5
16.29,3.852362,2.625726
22.79,3.753331,2.589867
28.81,3.642765,2.627346
30.25,3.658756,2.680788
35.98,3.581931,2.795326
38.58,3.628894,2.887744
43.36,3.685456,2.908599
49.93,3.637602,3.002866
55.29,3.632257,3.062246
61.3,3.710185,3.065948
63.44,3.734145,3.082123
65.76,3.750362,3.065995
71.21,3.731975,3.092834
77.13,3.712271,3.106641
80.2,3.734057,3.130399
83.74,3.751536,3.103749
90.35,3.750962,3.151029
98.54,3.788863,3.083067
101.34,3.793009,3.070725
102.83,3.795234,3.063904
109.27,3.810446,3.011024
116.96,3.831693,3.028231
119.07,3.834215,3.041021
124.48,3.810775,3.078353
126.36,3.810496,3.083564
132.88,3.804603,3.101767
137.86,3.810215,3.087253
140.5,3.814163,3.064475
150.22,3.801492,3.025009
152.65,3.808498,3.017979
156.52,3.816703,3.017534
164.05,3.795895,3.012556
169.2,3.807599,3.012174
178.44,3.816905,3.011544
184.24,3.833739,3.021674
