elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
6.38,4.056291,3.625
8.22,3.999983,3.552251
11.07,4.019632,3.724737
14.72,3.803731,3.627683
17.86,3.685681,3.645192
21.24,3.68984,3.502737
30.33,3.59948,3.651768
32.92,3.616043,3.686318
34.67,3.633314,3.672707
38.92,3.568163,3.681147
48.21,3.537056,3.655
50.0,3.519023,3.635131
51.69,3.548799,3.633048
54.62,3.563637,3.594619
57.21,3.577414,3.575931
61.41,3.565856,3.513743
64.21,3.594948,3.517505
70.31,3.573374,3.512649
73.6,3.569007,3.514116
75.15,3.578156,3.522419
77.93,3.595458,3.525186
80.02,3.580525,3.537587
86.81,3.56423,3.562582
91.2,3.602569,3.562244
93.74,3.607811,3.525934
96.89,3.601771,3.531593
103.44,3.59651,3.526715
110.09,3.631264,3.525101
115.99,3.62929,3.523824
119.47,3.641994,3.535614
122.31,3.620063,3.503274
124.64,3.629738,3.510483
130.54,3.619372,3.494944
134.13,3.629541,3.50177
135.98,3.629328,3.503316
143.08,3.663678,3.501243
145.38,3.661755,3.497532
150.92,3.687693,3.525765
153.01,3.696123,3.532243
155.4,3.702185,3.532601
159.35,3.707524,3.53084
161.29,3.706364,3.523252
165.69,3.712206,3.538863
168.53,3.719221,3.531468
172.02,3.731549,3.537285
173.71,3.727317,3.533554
178.45,3.734678,3.519382
182.2,3.741266,3.521041
