elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
6.55,3.466642,3.454545
10.8,3.726432,3.570812
13.94,3.741917,3.606055
16.24,3.741213,3.557989
18.08,3.759078,3.531734
22.82,3.764791,3.421286
28.72,3.801581,3.437456
30.41,3.767754,3.421695
32.2,3.746072,3.403812
35.04,3.726067,3.301611
37.63,3.753821,3.293366
39.72,3.737107,3.330548
41.66,3.740078,3.310498
43.51,3.750177,3.323462
49.61,3.764787,3.34044
52.99,3.773138,3.302778
58.89,3.708935,3.289142
62.18,3.73126,3.302703
65.67,3.757383,3.330098
69.26,3.74814,3.351863
73.46,3.752613,3.312688
76.39,3.745136,3.297498
80.34,3.753268,3.305563
82.88,3.746996,3.272362
86.47,3.753089,3.244448
92.52,3.749255,3.252242
96.5,3.75297,3.246994
98.54,3.756992,3.234352
101.64,3.75424,3.24076
105.44,3.755082,3.255017
108.93,3.770257,3.250407
111.63,3.773541,3.237754
115.92,3.782707,3.25116
119.04,3.7634,3.222112
122.04,3.767242,3.216652
125.64,3.759856,3.231283
127.99,3.762639,3.242949
132.08,3.775035,3.247336
135.53,3.773402,3.233403
138.33,3.775228,3.234907
141.22,3.772208,3.250564
144.51,3.768962,3.235102
148.2,3.77259,3.254147
151.5,3.770615,3.2455
154.84,3.774428,3.242002
156.83,3.767955,3.227218
160.48,3.775619,3.249343
162.88,3.777748,3.246722
164.83,3.777973,3.252253
167.22,3.777738,3.252221
169.57,3.780934,3.253345
172.81,3.779882,3.25172
175.16,3.782023,3.25932
177.91,3.776945,3.251096
181.25,3.775196,3.248144
