seconds,mos_pred_concat,mos_target_concat_durw
6.38,4.056291,3.625
8.22,3.896396,3.552251
11.07,3.929811,3.724737
14.72,3.877695,3.627683
17.86,3.802261,3.645192
21.24,3.729089,3.502737
30.33,3.812211,3.651768
32.92,3.788685,3.686318
34.67,3.794945,3.672707
38.92,3.781267,3.681147
48.21,3.808545,3.655
50.0,3.764849,3.635131
51.69,3.718017,3.633048
54.62,3.715214,3.594619
57.21,3.71609,3.575931
61.41,3.645713,3.513743
64.21,3.656941,3.517505
70.31,3.664261,3.512649
73.6,3.649082,3.514116
75.15,3.643823,3.522419
77.93,3.65965,3.525186
80.02,3.641272,3.537587
86.81,3.640239,3.562582
91.2,3.635584,3.562244
93.74,3.638564,3.525934
96.89,3.5984,3.531593
103.44,3.566582,3.526715
110.09,3.584302,3.525101
115.99,3.573524,3.523824
119.47,3.568949,3.535614
122.31,3.550144,3.503274
124.64,3.549007,3.510483
130.54,3.523918,3.494944
134.13,3.524266,3.50177
135.98,3.515736,3.503316
143.08,3.518337,3.501243
145.38,3.520267,3.497532
150.92,3.531466,3.525765
153.01,3.537337,3.532243
155.4,3.54499,3.532601
159.35,3.537313,3.53084
161.29,3.525319,3.523252
165.69,3.519807,3.538863
168.53,3.514406,3.531468
172.02,3.522984,3.537285
173.71,3.507314,3.533554
178.45,3.50268,3.519382
182.2,3.494221,3.521041
